,name,data
0,"<div class=""col-md-4 col-sm-5 logo"" style=""width:50% !important;"">
							<table>
								<tbody><tr><td><a href=""../Default.aspx""><img alt="""" src=""http://www.pastic.gov.pk/Theme/images/pastic-logo.png"" width=""150px""/></a></td><td style=""font-family:Helvetica;font-weight:500;font-size:22px; color:gold"">Technology Information Services (TIS)</td></tr>
							</tbody></table>
							</div>","<div class=""top-content"">

           <div class=""row"">

            <div class=""col-md-12"">

                <div class=""blog-list"" style=""margin-left:0px;"">
                   <div class=""post-content"">
                       

                                                <h1 style=""color: #dc9805"">
Database of Universities/Institutes of Pakistan

</h1>
                                                <div style=""float:right""><a href=""tis.aspx"">&lt;&lt;TIS Home</a></div>
<div class=""main_container"" id=""dashboard_page"" style=""margin-left:0px !important;margin-top:50px;width:100%;font-size:14px;"">
    <div class=""row-fluid"">
          <div class=""widget widget-padding span12"">

            <div class=""widget-body"" style=""padding-top:10px !important;"">
                        
                                <div id=""tableScrolling"">

                <table border=""1"" cellspacing=""0"" class=""table table-striped table-bordered"" id=""example"" style=""width:100%;border-collapse:collapse;"">

<thead class=""alert alert-info""><tr style=""white-space:nowrap;""><th scope=""col"">Univeristy/Institute</th>

   <th scope=""col"">Sector</th>

     <th scope=""col"">City</th>

    <th scope=""col"">Address</th> 

   <th scope=""col"">Phone</th> 

  <th scope=""col"">Other details</th> 

      </tr>

</thead>

<tbody>

<tr>

<td>ABASYN UNIVERSITY</td>

<td>Private</td>

<td>Peshawar</td>

<td>Peshawar Campus, Ring Road (Charsadda Link), Peshawar.</td>

<td>92-91-258 2934, +92-91- 224867</td>

<td><strong>Email:</strong> admissions@abasyn.edu.pk <br/><strong>Fax:</strong>+92 051 8438325 <br/><strong>URL:</strong>http://www.abasyn.edu.pk/</td>

</tr>

<tr>

<td>Abbottabad University of Science and Technology (AUST)</td>

<td>Public</td>

<td>Abbottabad</td>

<td>Captain Akaash Rabbani Shaheed Road, Tehsil Havelian, District Abbottabad, Khyber Pakhtunkhwa</td>

<td>+92 (992) 402 117</td>

<td><strong>Email:</strong> info@aust.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://aust.edu.pk</td>

</tr>

<tr>

<td>ABDUL WALI KHAN UNIVERSITY</td>

<td>Public</td>

<td>Mardan</td>

<td>Garden Campus Toru Road, Mardan</td>

<td>+92-937-843356, +92-937-840499</td>

<td><strong>Email:</strong> ua-cdc@awkum.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.awkum.edu.pk</td>

</tr>

<tr>

<td>AIR UNIVERSITY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Service Road E-9 / E-8, Islamabad, Pakistan، Islamabad 44000, Pakistan</td>

<td> +92-51-9262557-9 </td>

<td><strong>Email:</strong> amjad@mail.au.edu.pk <br/><strong>Fax:</strong>051-9260158<br/><strong>URL:</strong>http://www.au.edu.pk/ </td>

</tr>

<tr>

<td>AL-HAMD ISLAMIC UNIVERSITY</td>

<td>Private</td>

<td>Quetta</td>

<td>Airport Road Quetta, Baleli Road, Quetta, Pakistan </td>

<td>+92-81-2301771-6, 4, 3,2</td>

<td><strong>Email:</strong> info@aiu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.aiu.edu.pk</td>

</tr>

<tr>

<td>ALI INSTITUTE OF EDUCATION</td>

<td>Private</td>

<td>Lahore</td>

<td>Shahrah-e-Roomi (Ferozpur Road), Lahore 54000. </td>

<td> +92.423 588 2913</td>

<td><strong>Email:</strong> info@aie.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.aie.edu.pk/</td>

</tr>

<tr>

<td>ALLAMA IQBAL OPEN UNIVERSITY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Ashfaq Ahmed Road, H-8/2، Islamabad 44000, Pakistan</td>

<td>+92-51-111-112-468 </td>

<td><strong>Email:</strong> support@aiou.edu.pk <br/><strong>Fax:</strong>(042) 99260021<br/><strong>URL:</strong>http://www.aiou.edu.pk</td>

</tr>

<tr>

<td>BAHAUDDIN ZAKARIYA UNIVERSITY</td>

<td>Public</td>

<td>Multan</td>

<td>Bosan Road,Multan 60000, Multan, Pakistan</td>

<td>+92-61-9210069 </td>

<td><strong>Email:</strong> registrar@bzu.edu.pk <br/><strong>Fax:</strong>+92 61 9210069<br/><strong>URL:</strong>http://www.bzu.edu.pk</td>

</tr>

<tr>

<td>BAHRIA UNIVERSITY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Sector E-8، Shangrilla Rd, Islamabad, Pakistan</td>

<td>+92-51-111-111-028 </td>

<td><strong>Email:</strong> info@bahria.edu.pk <br/><strong>Fax:</strong> 92-51-9260885<br/><strong>URL:</strong>http://www.bahria.edu.pk/ </td>

</tr>

<tr>

<td>Balochistan University of Engineering &amp; Technology</td>

<td>Public</td>

<td>Khuzdar</td>

<td>Balochistan University of Engg &amp; Technology (BUET), Khuzdar. </td>

<td>+92-848-412834, +92-848-502100</td>

<td><strong>Email:</strong> info@buetk.edu.pk <br/><strong>Fax:</strong>FAX +92 848 413197, <br/><strong>URL:</strong>http://www.buetk.edu.pk</td>

</tr>

<tr>

<td>BALOCHISTAN UNIVERSITY OF INFORMATION TECHNOLOGY &amp; MANAGEMENT SCIENCES</td>

<td>Public</td>

<td>Quetta</td>

<td>Balochistan University of Information Technology, Engineering and Management Sciences, Airport Road, Baleli, Quetta.</td>

<td>+92-81-2881042081, +92-81-9202</td>

<td><strong>Email:</strong> faisal.durrani@buitms.edu.pk <br/><strong>Fax:</strong>+92 (81) 2880522<br/><strong>URL:</strong>http://www.buitms.edu.pk</td>

</tr>

<tr>

<td>BAQAI MEDICAL UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>51, Deh Tor, Gadap Road, Near Toll Plaza, Super Highway P.O Box No 2407, Karachi - 74600, Pakistan.</td>

<td>+92-21-34410-311, +92-21-34410</td>

<td><strong>Email:</strong> info@baqai.edu.pk <br/><strong>Fax:</strong>(092-21)34410-317 , <br/><strong>URL:</strong>http://www.baqai.edu.pk</td>

</tr>

<tr>

<td>BEACONHOUSE NATIONAL UNIVERSITY</td>

<td>Private</td>

<td>Lahore</td>

<td>13 KM Raiwaind Road, Near Jati Umrah Road, Lahore 54400. </td>

<td>+92-42-38100156 </td>

<td><strong>Email:</strong> info@bnu.edu.pk <br/><strong>Fax:</strong>(92) 42-5760254<br/><strong>URL:</strong>http://www.bnu.edu.pk</td>

</tr>

<tr>

<td>BENAZIR BHUTTO SHAHEED UNIVERSITY LYARI</td>

<td>Public</td>

<td>Karachi</td>

<td>Fakir Muhammad Dura Khan Road, Near “Kashti Chowk” Lyari, Karachi, Postal Code: 75660. </td>

<td>+92-21-32744020, +92-21-327440</td>

<td><strong>Email:</strong> info@bbsul.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.bbsul.edu.pk</td>

</tr>

<tr>

<td>CECOS UNIVERSITY OF INFORMATION TECHNOLOGY &amp; EMERGING SCIENCES</td>

<td>Private</td>

<td>Peshawar</td>

<td>CECOS University, Phase 6, Sector F-5, Hayatabad, Peshawar. </td>

<td>+92-91-5864291 </td>

<td><strong>Email:</strong> info@www.cecos.edu.pk <br/><strong>Fax:</strong>(92) (091) 5860294<br/><strong>URL:</strong>http://www.cecos.edu.pk</td>

</tr>

<tr>

<td>COMSATS INSTITUTE OF INFORMATION TECHNOLOGY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Park Road, Tarlai Kalan,  Islamabad 45550, Pakistan </td>

<td>051-90495112</td>

<td><strong>Email:</strong> registrar@comsats.edu.pk <br/><strong>Fax:</strong>051-9247006<br/><strong>URL:</strong>https://www.comsats.edu.pk/</td>

</tr>

<tr>

<td>CAPITAL UNIVERSITY OF SCIENCE &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Islamabad</td>

<td>Capital University of Science &amp; Technology  Islamabad Expressway,  Kahuta Road, Zone-V  Islamabad.</td>

<td>+92-51-2512800-1, +92-51-44867</td>

<td><strong>Email:</strong> registrar@cust.edu.pk <br/><strong>Fax:</strong>+92-51-4486705<br/><strong>URL:</strong>http://www.cust.edu.pk/ </td>

</tr>

<tr>

<td>CITY UNIVERSITY OF SCIENCE AND INFORMATION TECHNOLOGY</td>

<td>Private</td>

<td>Peshawar</td>

<td>City University  Of Science and Information Technology Dalazak Road Peshawar, Pakistan.</td>

<td>+92-91-2609501-8 </td>

<td><strong>Email:</strong> info@cusit.edu.pk <br/><strong>Fax:</strong>+92 91 2609500<br/><strong>URL:</strong>http://www.cityuniversity.edu.pk</td>

</tr>

<tr>

<td>COMMECS INSTITUTE OF BUSINESS &amp; EMERGING SCIENCES</td>

<td>Private</td>

<td>Karachi</td>

<td>Plot No. 40-B, Block-6, PECHS, Karachi. </td>

<td>+92-21-34634104, +92-21-343200</td>

<td><strong>Email:</strong> info@commecsinstitute.edu.pk <br/><strong>Fax:</strong>8110751<br/><strong>URL:</strong>http://www.commecsinstitute.edu.pk</td>

</tr>

<tr>

<td>DHA SUFFA UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>DG-78, Off Khayaban-e-Tufail, Ph-VII (Ext),DHA, Karachi-75500.</td>

<td>+92-21-35244875 </td>

<td><strong>Email:</strong> info@dsu.edu.pk <br/><strong>Fax:</strong>021-35244855<br/><strong>URL:</strong>http://www.dsu.edu.pk</td>

</tr>

<tr>

<td>DOW UNIVERSITY OF HEALTH SCIENCES</td>

<td>Public</td>

<td>Karachi</td>

<td>Baba-E-Urdu Road, Karachi 74200. </td>

<td>+92-21-99215754-7 +92-21-32715</td>

<td><strong>Email:</strong> ctu@duhs.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.duhs.edu.pk</td>

</tr>

<tr>

<td>DADABHOY INSTITUTE OF HIGHER EDUCATION</td>

<td>Private</td>

<td>Karachi</td>

<td>SNPA-17/B, Block 3, P.E.C.H.Society,Shaheed-e-Millat Road, Karachi. </td>

<td>+92-21-34389108, +92-21-111-02</td>

<td><strong>Email:</strong> registrar@dadabhoy.edu.pk <br/><strong>Fax:</strong>92 21 4389147<br/><strong>URL:</strong>http://www.dadabhoy.edu.pk</td>

</tr>

<tr>

<td>DAWOOD UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Karachi</td>

<td>M.A. Jinnah Road, Karachi 74800. </td>

<td>+92-21-99230701, +92-21-992311</td>

<td><strong>Email:</strong> info@duet.edu.pk <br/><strong>Fax:</strong>021-99230710<br/><strong>URL:</strong>http://www.duet.edu.pk</td>

</tr>

<tr>

<td>FATIMA JINNAH MEDICAL UNIVERSITY, LAHORE</td>

<td>Public</td>

<td>Lahore</td>

<td>Shara-I-Fatima Jinnah ,Queens Road  Lahore </td>

<td> 99200572-8, 99203718 111-222-</td>

<td><strong>Email:</strong> info.college@fjmc.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.fjmc.edu.pk/ </td>

</tr>

<tr>

<td>FEDERAL URDU UNIVERSITY OF ARTS, SCIENCES &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Sector G-7/1, Near Zero Point,Islamabad. </td>

<td>+92-51-9252860-64 </td>

<td><strong>Email:</strong> info@fuuastisb.edu.pk <br/><strong>Fax:</strong>051-9252855<br/><strong>URL:</strong>http://www.fuuastisb.edu.pk/ </td>

</tr>

<tr>

<td>FORMAN CHRISTIAN COLLEGE</td>

<td>Private</td>

<td>Lahore</td>

<td>Forman Christian College  Ferozepur Road  Lahore 54600  Pakistan</td>

<td>+92-42-99230782, +92-42-992315</td>

<td><strong>Email:</strong> contact@fccollege.edu.pk <br/><strong>Fax:</strong> +92 (42) 9923 0703<br/><strong>URL:</strong>http://www.fccollege.edu.pk</td>

</tr>

<tr>

<td>FOUNDATION UNIVERSITY</td>

<td>Private</td>

<td>Islamabad</td>

<td>Defence Avenue, Phase-I, DHA,Islamabad </td>

<td>+92-51-5788171, +92-51-5788250</td>

<td><strong>Email:</strong> info@fui.edu.pk <br/><strong>Fax:</strong>92-51-5151433<br/><strong>URL:</strong>http://www.fui.edu.pk/</td>

</tr>

<tr>

<td>GIFT UNIVERSITY</td>

<td>Private</td>

<td>Gujranwala</td>

<td>Sialkot Bypass, Gujranwala, Pakistan. </td>

<td>+92-55-3892981</td>

<td><strong>Email:</strong> info@gift.edu.pk <br/><strong>Fax:</strong>92 55 3890266  <br/><strong>URL:</strong>http://www.gift.edu.pk</td>

</tr>

<tr>

<td>GANDHARA UNIVERSITY</td>

<td>Private</td>

<td>Khyber Pukhtunkhwa</td>

<td>Canal Road University Town, Peshawar. </td>

<td>+92-243-640160</td>

<td><strong>Email:</strong> info@gandhara.edu.pk <br/><strong>Fax:</strong>92 (0)91 5844428<br/><strong>URL:</strong>http://www.gandhara.edu.pk</td>

</tr>

<tr>

<td>GHAZI UNIVERSITY</td>

<td>Public</td>

<td>Dera Ghazi Khan</td>

<td>Ghazi University, Dera Ghazi Khan - City Campus,  College Chowk, Near Pul Dat.</td>

<td>+92-64-9260380 </td>

<td><strong>Email:</strong> info@gudgk.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.gudgk.edu.pk</td>

</tr>

<tr>

<td>GHULAM ISHAQ KHAN INSTITUTE OF ENGINEERING SCIENCES &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Swabi</td>

<td>GIK Institute of Engineering Sciences and Technology, Topi 23640, District Swabi, Khyber Pakhtunkhwa, Pakistan.</td>

<td>+92-938-271875,+92-938-271897</td>

<td><strong>Email:</strong> sherali@giki.edu.pk <br/><strong>Fax:</strong>0938-281032 <br/><strong>URL:</strong>http://www.giki.edu.pk</td>

</tr>

<tr>

<td>GOMAL UNIVERSITY</td>

<td>Public</td>

<td>Dera Ismail Khan</td>

<td>Indus HWY, DI Khan City, Dera Ismail Khan, Khyber Pakhtoonkhwa, Dera Ismail Khan, Pakistan</td>

<td>+92-966-750266, +92-966-750279</td>

<td><strong>Email:</strong> submit.gomalujr@gmail.com <br/><strong>Fax:</strong>+92 966 750057<br/><strong>URL:</strong>http://www.gu.edu.pk/</td>

</tr>

<tr>

<td>GOVERNMENT COLLEGE UNIVERSITY</td>

<td>Public</td>

<td>Faisalabad</td>

<td>Kotwali Rd, Faisalabad 38000, Pakistan. </td>

<td>+92-41-9200670, +92-41-9201266</td>

<td><strong>Email:</strong> info@gcuf.edu.pk <br/><strong>Fax:</strong>(92)-041-9200671<br/><strong>URL:</strong>http://www.gcuf.edu.pk</td>

</tr>

<tr>

<td>GOVERNMENT COLLEGE UNIVERSITY, LAHORE</td>

<td>Public</td>

<td>Lahore</td>

<td>Near Nasir Bagh, Katchery Rd, Lahore 54000, Pakistan. </td>

<td>+92-42-111 000 010 </td>

<td><strong>Email:</strong> registrar@gcu.edu.pk <br/><strong>Fax:</strong>+92-42-99213337<br/><strong>URL:</strong>http://www.gcu.edu.pk</td>

</tr>

<tr>

<td>Government College Women University Faisalabad</td>

<td>Public</td>

<td>Faisalabad</td>

<td>Government College Women University, Shafique Road Faisalabad Zip Code 38000</td>

<td>+92-41-9220065</td>

<td><strong>Email:</strong> info@gcwuf.edu.pk <br/><strong>Fax:</strong>+92-41-9220065<br/><strong>URL:</strong>http://gcwuf.edu.pk/</td>

</tr>

<tr>

<td>GOVERNMENT COLLEGE FOR WOMEN UNIVERSITY, SIALKOT</td>

<td>Public</td>

<td>Sialkot</td>

<td>Kutchehry Road, Sialkot Pakistan</td>

<td>+92-52-925 0170, +92-52-925 05</td>

<td><strong>Email:</strong> info@gcwus.edu.pk <br/><strong>Fax:</strong>052-9250168<br/><strong>URL:</strong>http://www.gcwus.edu.pk/ </td>

</tr>

<tr>

<td>GOVERNMENT SADIQ COLLEGE WOMEN UNIVERSITY</td>

<td>Public</td>

<td>Bahawalpur</td>

<td>Government Sadiq College Women University, Bahawalpur. </td>

<td>+92-62-2284803, +92-62 9250075</td>

<td><strong>Email:</strong> info@gscwu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://www.gscwu.edu.pk/</td>

</tr>

<tr>

<td>GREENWICH UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>DK-10, 38th Street, Darkshan, DHA, Phase 6, Karachi 75500. </td>

<td>(92)(21) 35840397/98, (92)(21)</td>

<td><strong>Email:</strong> gu@greenwich.edu.pk <br/><strong>Fax:</strong>(92)(21) 35851910<br/><strong>URL:</strong>http://www.greenwich.edu.pk/</td>

</tr>

<tr>

<td>HITEC UNIVERSITY</td>

<td>Private</td>

<td>Taxila</td>

<td>Museum Road, Taxila Cantt</td>

<td>+92-51-4908142, +92-51-3010514</td>

<td><strong>Email:</strong> assistant.registrar@hitecuni.edu.pk <br/><strong>Fax:</strong>051-4908145<br/><strong>URL:</strong>http://www.hitecuni.edu.pk</td>

</tr>

<tr>

<td>HABIB UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>Habib University Foundation147, Block 7 &amp; 8 Banglore Cooperative Housing SocietyTipu Sultan Road Karachi – 75350. </td>

<td>+92-21-111-042 242 </td>

<td><strong>Email:</strong> aamir.siddiqui@habib.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.habib.edu.pk</td>

</tr>

<tr>

<td>HAJVERY UNIVERSITY</td>

<td>Private</td>

<td>Lahore</td>

<td>43-52 Industrial Area Gulberg III, Lahore. </td>

<td>+92-42-35717130-1, +92-42-111 </td>

<td><strong>Email:</strong> registrar@hup.edu.pk <br/><strong>Fax:</strong>042-35755564<br/><strong>URL:</strong>http://www.hajvery.edu.pk</td>

</tr>

<tr>

<td>HAMDARD UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>Madinat-al-Hikmah, Sharea Madinat al-Hikmah, Muhammad Bin Qasim Avenue, Karachi 74600. </td>

<td>+92-21-36440030021, +92-21-364</td>

<td><strong>Email:</strong> info@hamdard.edu.pk <br/><strong>Fax:</strong>(92-21) 36440045<br/><strong>URL:</strong>http://www.hamdard.edu.pk</td>

</tr>

<tr>

<td>HAZARA UNIVERSITY</td>

<td>Public</td>

<td>Mansehra</td>

<td>DHODIAL MANSEHRA [NWFP]</td>

<td>+92-997-530732, +92-997-414121</td>

<td><strong>Email:</strong> registrar@hu.edu.pk <br/><strong>Fax:</strong>+92-997-530046<br/><strong>URL:</strong>http://www.hu.edu.pk</td>

</tr>

<tr>

<td>INDUS VALLEY SCHOOL OF ART &amp; ARCHITECTURE</td>

<td>Private</td>

<td>Karachi</td>

<td>Street 33, Block 2, Scheme-5, Clifton, Karachi.75600 </td>

<td>+92-21-111-111-487 </td>

<td><strong>Email:</strong> info@ivs.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.indusvalley.edu.pk</td>

</tr>

<tr>

<td>INDUS UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>ST-2D, Block-17, Adjacent National Stadium Gulshan-e Iqbal, Opp: Mushriq Centre, Karachi. </td>

<td>+92-21-34977457, +92-21- 34801</td>

<td><strong>Email:</strong> admission.site@indus.edu.pk <br/><strong>Fax:</strong>(92-21) 34985320<br/><strong>URL:</strong>http://www.indus.edu.pk</td>

</tr>

<tr>

<td>INFORMATION TECHNOLOGY UNIVERSITY OF THE PUNJAB</td>

<td>Public</td>

<td>Lahore</td>

<td>6th Floor, Arfa Software Technology Park, Ferozepur Road, Lahore</td>

<td>+92-42-99232124, +9242-9923253</td>

<td><strong>Email:</strong> admission@itu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.itu.edu.pk</td>

</tr>

<tr>

<td>INSTITUTE OF BUSINESS &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Karachi</td>

<td>Main Ibrahim Hydri Road, Korangi Creek, Karachi. </td>

<td>+92-21-35120462, +92-21-350918</td>

<td><strong>Email:</strong> info@biztek.edu.pk <br/><strong>Fax:</strong>021-5092384<br/><strong>URL:</strong>http://www.biztek.edu.pk</td>

</tr>

<tr>

<td>INSTITUTE OF BUSINESS ADMINISTRATION</td>

<td>Public</td>

<td>Karachi</td>

<td>Plot # 68 &amp; 88 Garden / Kayani Shaheed Road, Karachi - 74400 Pakistan</td>

<td>92-21-38104700</td>

<td><strong>Email:</strong> info@khi.iba.edu.pk <br/><strong>Fax:</strong>92-21-99261508<br/><strong>URL:</strong>http://www.iba.edu.pk</td>

</tr>

<tr>

<td>INSTITUTE OF BUSINESS MANAGEMENT</td>

<td>Private</td>

<td>Karachi</td>

<td>Korangi Creek, Karachi-75190, Pakistan. </td>

<td>(+92-21)3509-0961-67</td>

<td><strong>Email:</strong> mec@iobm.edu.pk <br/><strong>Fax:</strong>(+92-21)3509-0968<br/><strong>URL:</strong>http://www.iobm.edu.pk</td>

</tr>

<tr>

<td>INSTITUTE OF MANAGEMENT SCIENCES</td>

<td>Public</td>

<td>Peshawar</td>

<td>I-A, Sector E-5, Phase-VII, Hayatabad, Peshawar. </td>

<td> 091-9217408,091-9217443,091-9</td>

<td><strong>Email:</strong> info@imsciences.edu.pk <br/><strong>Fax:</strong>091-5861026,091-9217<br/><strong>URL:</strong>http://www.imsciences.edu.pk</td>

</tr>

<tr>

<td>INSTITUTE OF MANAGEMENT SCIENCES, Lahore </td>

<td>Private</td>

<td>Lahore</td>

<td> 23-E-III, Gulberg-III, 54660 Lahore, Pakistan</td>

<td>+92-42-35751115-8, +92-42-3575</td>

<td><strong>Email:</strong> info@pakaims.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.pakaims.edu.pk</td>

</tr>

<tr>

<td>INSTITUTE OF SOUTHERN PUNJAB</td>

<td>Private</td>

<td>Multan</td>

<td>9-KM, Bosan Road, Multan, Pakistan</td>

<td>+92-61-111-786-477</td>

<td><strong>Email:</strong> info@isp.edu.pk <br/><strong>Fax:</strong>+92-61-6522166<br/><strong>URL:</strong>http://isp.edu.pk/ </td>

</tr>

<tr>

<td>INSTITUTE OF SPACE TECHNOLOGY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Institute of Space Technology , P.O. Box 2750 Islamabad 44000 , Pakistan</td>

<td>+92-51-9075100, +92-51-9273310</td>

<td><strong>Email:</strong> info@ist.edu.pk <br/><strong>Fax:</strong>+92-51-9273310<br/><strong>URL:</strong>http://www.ist.edu.pk/ </td>

</tr>

<tr>

<td>INTERNATIONAL ISLAMIC UNIVERSITY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Sector H-10، Islamabad 44000, Pakistan</td>

<td>+92-51-9257988, +92-51-9019616</td>

<td><strong>Email:</strong> khalidmraja@iiu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.iiu.edu.pk/</td>

</tr>

<tr>

<td>IQRA NATIONAL UNIVERSITY</td>

<td>Private</td>

<td>Peshawar</td>

<td>Phase-II, Hayatabad Peshawa</td>

<td>+92-91-5822 852091 </td>

<td><strong>Email:</strong> info@inu.edu.pk <br/><strong>Fax:</strong>5822984<br/><strong>URL:</strong>http://www.inu.edu.pk</td>

</tr>

<tr>

<td>IQRA UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>Defence View, Shaheed-e-Millat Road, (Ext), Karachi.</td>

<td>+92-21-35310802, +92-21-353108</td>

<td><strong>Email:</strong> registrar@iqra.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.iqra.edu.pk</td>

</tr>

<tr>

<td>ISLAMIA COLLEGE UNIVERSITY</td>

<td>Public</td>

<td>Peshawar</td>

<td>Jamrod Road, University Campus,Peshawar. </td>

<td>+92-91-9216009 </td>

<td><strong>Email:</strong> registrar@icp.edu.pk <br/><strong>Fax:</strong>091-9222090<br/><strong>URL:</strong>http://www.icp.edu.pk</td>

</tr>

<tr>

<td>ISLAMIA UNIVERSITY</td>

<td>Public</td>

<td>Bahawalpur</td>

<td>The Islamia University of Bahawalpur  Pakistan.</td>

<td>92 - 62 - 9250235 </td>

<td><strong>Email:</strong> info@iub.edu.pk <br/><strong>Fax:</strong>92 - 62 - 9250335 <br/><strong>URL:</strong>http://www.iub.edu.pk</td>

</tr>

<tr>

<td>ISRA UNIVERSITY</td>

<td>Private</td>

<td>Hyderabad</td>

<td>Isra University, Hala Road, Hyderabad Sindh, Pakistan</td>

<td>(92 22) 2030181-4</td>

<td><strong>Email:</strong> admissions@isra.edu.pk <br/><strong>Fax:</strong>(92 22) 2030180 &amp; 20<br/><strong>URL:</strong>http://www.isra.edu.pk</td>

</tr>

<tr>

<td>JINNAH SINDH MEDICAL UNIVERSITY</td>

<td>Public</td>

<td>Karachi</td>

<td>Rafique H.J Shaheed Road, Karachi. </td>

<td>+92-21-99204776, +92-21- 35223</td>

<td><strong>Email:</strong> admissions@jsmu.edu.pk <br/><strong>Fax:</strong>99201372<br/><strong>URL:</strong>http://www.jsmu.edu.pk</td>

</tr>

<tr>

<td>JINNAH UNIVERSITY FOR WOMEN</td>

<td>Private</td>

<td>Karachi</td>

<td>Jinnah University for Women, 5-C, Nazimabad, Karachi 74600. </td>

<td>+92-21-36611245, +92-21-366199</td>

<td><strong>Email:</strong> info@juw.edu.pk <br/><strong>Fax:</strong>(92-21) 6620614<br/><strong>URL:</strong>http://www.juw.edu.pk</td>

</tr>

<tr>

<td>KASB INSTITUTE OF TECHNOLOGY</td>

<td>Private</td>

<td>Karachi</td>

<td>84-B, S.M.C.H.S, Off Shahrah-e-Faisal,  Karachi-74400, Pakistan. </td>

<td>+92-21-343 14970-3 </td>

<td><strong>Email:</strong> info@kasbit.edu.pk <br/><strong>Fax:</strong>4525525<br/><strong>URL:</strong>http://www.kasbit.edu.pk</td>

</tr>

<tr>

<td>KARACHI INSTITUTE OF ECONOMICS &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Karachi</td>

<td>PAF-KIET Main Campus Korangi Creek, Karachi 75190</td>

<td>+92-21-35091114-7 </td>

<td><strong>Email:</strong> registrar@pafkiet.edu.pk <br/><strong>Fax:</strong>(9221) 35091118<br/><strong>URL:</strong>http://www.pafkiet.edu.pk</td>

</tr>

<tr>

<td>KARACHI SCHOOL FOR BUSINESS &amp; LEADERSHIP</td>

<td>Private</td>

<td>Karachi</td>

<td>National Stadium Road Opp. Liaquat National Hospital,Karachi – 74800. </td>

<td>+92-21-721021, +92-21-38771999</td>

<td><strong>Email:</strong> info@ksbl.edu.pk <br/><strong>Fax:</strong>+92 (21) 38771999<br/><strong>URL:</strong>http://www.ksbl.edu.pk</td>

</tr>

<tr>

<td>KARAKURUM INTERNATIONAL UNIVERSITY</td>

<td>Public</td>

<td>Gilgit</td>

<td>Karakoram International University, Main Campus University Road Gilgit (15100) Pakistan</td>

<td>+92-5811-960440 </td>

<td><strong>Email:</strong> info@kiu.edu.pk <br/><strong>Fax:</strong>051-9266853<br/><strong>URL:</strong>http://www.kiu.edu.pk</td>

</tr>

<tr>

<td>KHAWAJA FREED UNIVERSITY OF ENGINEERING &amp; INFORMATION TECHNOLOGY</td>

<td>Public</td>

<td>Rahim Yar Khan</td>

<td>Abu Dhabi Road, Rahim Yar Khan</td>

<td>+92-68-9239121, +92-68-9239122</td>

<td><strong>Email:</strong> info@kfueit.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.kfueit.edu.pk/ </td>

</tr>

<tr>

<td>KHYBER MEDICAL UNIVERSITY</td>

<td>Public</td>

<td>Peshawar</td>

<td>PDA building Block-4 Phase-5 Hayatabad Peshawar </td>

<td>+92-91- 9217695 </td>

