,name,data
<td><strong>Email:</strong> info@kmu.edu.pk <br/><strong>Fax:</strong>+92919217704<br/><strong>URL:</strong>http://www.kmu.edu.pk</td>

</tr>

<tr>

<td>KHYBER PAKHTUNKHWA AGRICULTURAL UNIVERSITY</td>

<td>Public</td>

<td>Peshawar</td>

<td>KHYBER PAKHTUNKHWA AGRICULTURAL UNIVERSITY,University Campus, Peshawar</td>

<td>+92-91-9216518091, +92--921657</td>

<td><strong>Email:</strong> riazadil@aup.edu.pk <br/><strong>Fax:</strong>+ 92 91 9221262<br/><strong>URL:</strong>http://www.aup.edu.pk</td>

</tr>

<tr>

<td>KING EDWARD MEDICAL UNIVERSITY</td>

<td>Public</td>

<td>Lahore</td>

<td>Nelagumbad near New Anarkali, Lahore. </td>

<td>+92-42-99211151, +92-42-373540</td>

<td><strong>Email:</strong> info@kemu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.kemu.edu.pk</td>

</tr>

<tr>

<td>KINNAIRD COLLEGE FOR WOMEN</td>

<td>Public</td>

<td>Lahore</td>

<td>Kinnaird College for Women 93- Jail Road, Lahore</td>

<td>+92-42-99203781-4 </td>

<td><strong>Email:</strong> info@kinnaird.edu.pk <br/><strong>Fax:</strong>+92 42 9920 3788<br/><strong>URL:</strong>http://www.kinnaird.edu.pk</td>

</tr>

<tr>

<td>KOHAT UNIVERSITY OF SCIENCE AND TECHNOLOGY</td>

<td>Public</td>

<td>Kohat</td>

<td>Bannu Rd, Kohat 26000, Khyber Pakhtunkhwa. </td>

<td>+92-922-554578, +92-922-529147</td>

<td><strong>Email:</strong> registrar@kust.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.kust.edu.pk</td>

</tr>

<tr>

<td>LAHORE COLLEGE FOR WOMEN UNIVERSITY</td>

<td>Public</td>

<td>Lahore</td>

<td>Lahore College for Women University, Jail Road, Lahore.  </td>

<td>+92-42-99203088 </td>

<td><strong>Email:</strong> registrar@lcwu.edu.pk <br/><strong>Fax:</strong>+92-42-99203077<br/><strong>URL:</strong>http://www.lcwu.edu.pk</td>

</tr>

<tr>

<td>LAHORE GARRISON UNIVERSITY</td>

<td>Private</td>

<td>Lahore</td>

<td>Main Campus, Sector C, DHA Phase-VI, Lahore. </td>

<td>+92-42-37181821-22 </td>

<td><strong>Email:</strong> info@lgu.edu.pk <br/><strong>Fax:</strong>92 42 36603090<br/><strong>URL:</strong>http://lgu.edu.pk/ </td>

</tr>

<tr>

<td>LAHORE LEADS UNIVERSITY</td>

<td>Private</td>

<td>Lahore</td>

<td>5-Tipu Block, New Garden Town, Lahore. </td>

<td>+92-42-35846330, +92-423584320</td>

<td><strong>Email:</strong> admission@leads.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.leads.edu.pk</td>

</tr>

<tr>

<td>LAHORE UNIVERSITY OF MANAGEMENT SCIENCES</td>

<td>Private</td>

<td>Lahore</td>

<td>D.H.A, Lahore Cantt. 54792  Lahore, Pakistan. </td>

<td>+92 42 3560 8000</td>

<td><strong>Email:</strong> mahjabeen.ahmad@lums.edu.pk <br/><strong>Fax:</strong>+92 42 3572 5048<br/><strong>URL:</strong>http://www.lums.edu.pk</td>

</tr>

<tr>

<td>LIAQUAT UNIVERSITY OF MEDICAL &amp; HEALTH SCIENCES</td>

<td>Public</td>

<td>Jamshoro</td>

<td>Liaquat University of Medical &amp; Health Sciences Jamshoro, Sindh - Pakistan</td>

<td>+92-22-9213305, +92-22-9213307</td>

<td><strong>Email:</strong> registrar@lumhs.edu.pk <br/><strong>Fax:</strong>+92 22 9213306<br/><strong>URL:</strong>http://www.lumhs.edu.pk</td>

</tr>

<tr>

<td>MEHRAN UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Jamshoro</td>

<td>Indus Highway, Jamshoro 76062, Pakistan. </td>

<td>+92 (22) 2772250-73</td>

<td><strong>Email:</strong> registrar@admin.muet.edu.pk <br/><strong>Fax:</strong>+92 (22) 2772281 <br/><strong>URL:</strong>http://www.muet.edu.pk</td>

</tr>

<tr>

<td>MINHAJ UNIVERSITY</td>

<td>Private</td>

<td>Lahore</td>

<td>Near Hamdard Chowk, Township, Lahore.</td>

<td>+92-42-351206800, +92-42-35145</td>

<td><strong>Email:</strong> info@mul.edu.pk <br/><strong>Fax:</strong>042-35116779<br/><strong>URL:</strong>http://www.mul.edu.pk</td>

</tr>

<tr>

<td>MIRPUR UNIVERSITY OF SCIENCE &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Mirpur</td>

<td>Mirpur University of Science and Technology (MUST), Admin Block, Allama Iqbal Road, Sector B-3, Mirpur. </td>

<td>+92-5827-961034 </td>

<td><strong>Email:</strong> info@must.edu.pk <br/><strong>Fax:</strong>+92-5827-961040 / 42<br/><strong>URL:</strong>http://www.must.edu.pk</td>

</tr>

<tr>

<td>MUHAMMAD ALI JINNAH UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>22-E, Block-6, PECHS, Karachi 75400 </td>

<td>+92-21-111-87-87-87, +92-21-34</td>

<td><strong>Email:</strong> info@jinnah.edu <br/><strong>Fax:</strong>+92-21-3431-1327<br/><strong>URL:</strong>http://www.jinnah.edu</td>

</tr>

<tr>

<td>MUHAMMAD NAWAZ SHAREEF UNIVERSITY OF AGRICULTURE</td>

<td>Public</td>

<td>Multan</td>

<td>Old Shujaabad Road, Chungi No. 21, Sui Gas road, Multan</td>

<td>+92-61-9201680  +92-61-9201711</td>

<td><strong>Email:</strong> info@mnsuam.edu.pk <br/><strong>Fax:</strong>+92 (61) 920 1680<br/><strong>URL:</strong>http://www.mnsuam.edu.pk</td>

</tr>

<tr>

<td>MUHAMMAD NAWAZ SHARIF UNIVERSITY OF  ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Multan</td>

<td>GCT, Old Bahwalpur Road, Multan. </td>

<td>+92-61-4482453</td>

<td><strong>Email:</strong> info@mnsuet.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.mnsuet.edu.pk/ </td>

</tr>

<tr>

<td>MUSLIM YOUTH UNIVERSITY</td>

<td>Private</td>

<td>Islamabad</td>

<td>Muslim Youth University. PO Box 21177  G-10, subsector 4 (G-10/4) Islamabad </td>

<td> +92-51-8733217, +92-51-873321</td>

<td><strong>Email:</strong> contact@myu.edu.pk <br/><strong>Fax:</strong>(051) 8733219<br/><strong>URL:</strong>http://myu.edu.pk/ </td>

</tr>

<tr>

<td>NED UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Karachi</td>

<td>NED University of Engineering &amp; Technology University Road, Karachi - 75270, Pakistan</td>

<td>+92-21-99261253, +92-21-99261 </td>

<td><strong>Email:</strong> registrar@neduet.edu.pk <br/><strong>Fax:</strong>(92-21) 99261255<br/><strong>URL:</strong>http://www.neduet.edu.pk</td>

</tr>

<tr>

<td>NFC INSTITUTE OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Multan</td>

<td>NFC Institute of Engineering and Technology, Opposite Pak Arab Fertilizers, Khanewal Road, Multan, Pakistan </td>

<td>+92-61-9220044, +92-61-9220012</td>

<td><strong>Email:</strong> info@nfciet.edu.pk <br/><strong>Fax:</strong>+ 92 61 9220018<br/><strong>URL:</strong>http://www.nfciet.edu.pk</td>

</tr>

<tr>

<td>NATIONAL COLLEGE OF ARTS</td>

<td>Public</td>

<td>Lahore</td>

<td>4, Shahrah-E-Quaid-E-Azam, Lahore,Pakistan</td>

<td>+92 42 99210599, 99210601 </td>

<td><strong>Email:</strong> info@nca.edu.pk <br/><strong>Fax:</strong>+92 42 99210500<br/><strong>URL:</strong>http://www.nca.edu.pk</td>

</tr>

<tr>

<td>NATIONAL COLLEGE OF BUSINESS ADMINISTRATION &amp; ECONOMICS</td>

<td>Private</td>

<td>Lahore</td>

<td>National College of Business Administration &amp; Economics, 40-E1, Gulberg III, Lahore 54660, Pakistan</td>

<td>+92 (42) 3575-2716, 19</td>

<td><strong>Email:</strong> admission@ncbae.edu.pk <br/><strong>Fax:</strong>+92 (42) 3575-2547<br/><strong>URL:</strong>http://www.ncbae.edu.pk</td>

</tr>

<tr>

<td>NATIONAL DEFENSE UNIVERSITY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Sector E-9, Islamabad </td>

<td>051-9262066-68</td>

<td><strong>Email:</strong> gso1trg@ndu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.ndu.edu.pk/ </td>

</tr>

<tr>

<td>NATIONAL TEXTILE UNIVERSITY</td>

<td>Public</td>

<td>Faisalabad</td>

<td>National Textile University: Sheikhupura Road, Faisalabad 37610, Pakistan</td>

<td>92 (041) 9230081-90</td>

<td><strong>Email:</strong> info@ntu.edu.pk <br/><strong>Fax:</strong>92 (041) 9230098<br/><strong>URL:</strong>http://www.ntu.edu.pk</td>

</tr>

<tr>

<td>NATIONAL UNIVERSITY OF COMPUTER &amp; EMERGING SCIENCES (FAST)</td>

<td>Private</td>

<td>Islamabad</td>

<td>A.K Brohi Road , Sector H-11/4, Islamabad. </td>

<td>+92-51-111 128 128, +92-51-831</td>

<td><strong>Email:</strong> admissions@nu.edu.pk <br/><strong>Fax:</strong> (051) 410 0619<br/><strong>URL:</strong>http://www.nu.edu.pk/ </td>

</tr>

<tr>

<td>NATIONAL UNIVERSITY OF MEDICAL SCIENCES</td>

<td>Public</td>

<td>Rawalpindi</td>

<td>National University of Medical Sciences, The Mall, Rawalpindi, Pakistan.</td>

<td>+92-51-9270677</td>

<td><strong>Email:</strong> info@numspak.edu.pk <br/><strong>Fax:</strong>+92-51-9270677<br/><strong>URL:</strong>http://numspak.edu.pk/ </td>

</tr>

<tr>

<td>NATIONAL UNIVERSITY OF MODERN LANGUAGES (NUML)</td>

<td>Public</td>

<td>Islamabad</td>

<td>National University of Modern Languages  H-9 Islamabad ,Pakistan. </td>

<td>+92-51-111-11-6878, +92-51-908</td>

<td><strong>Email:</strong> info@numl.edu.pk <br/><strong>Fax:</strong>+92-51-9258655<br/><strong>URL:</strong>http://www.numl.edu.pk/ </td>

</tr>

<tr>

<td>NATIONAL UNIVERSITY OF SCIENCES &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Islamabad</td>

<td>National University of Sciences and Technology. NUST Campus, H-12, Islamabad, Pakistan. </td>

<td> +92-51-111-11-6878</td>

<td><strong>Email:</strong> hrm@nust.edu.pk <br/><strong>Fax:</strong>051-90851332<br/><strong>URL:</strong>http://www.nust.edu.pk/ </td>

</tr>

<tr>

<td>NAZEER HUSSAIN UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>Address: ST-2 Block-4, Federal B Area Near Karimabad Karachi.</td>

<td>+92-21- 3636 2046-54 </td>

<td><strong>Email:</strong> info@nhu.edu.pk <br/><strong>Fax:</strong>92 21 36362045<br/><strong>URL:</strong>http://www.nhu.edu.pk/ </td>

</tr>

<tr>

<td>NEWPORT INSTITUTE OF COMMUNICATIONS &amp; ECONOMICS</td>

<td>Private</td>

<td>Karachi</td>

<td>40-L, PECHS Block-6, Karachi. </td>

<td>+9221-34541067, +9221-36671234</td>

<td><strong>Email:</strong> info@newports.edu.pk <br/><strong>Fax:</strong>+92-21-4541089<br/><strong>URL:</strong>http://www.newports.edu.pk</td>

</tr>

<tr>

<td>NORTHERN UNIVERSITY NOWSHERA</td>

<td>Private</td>

<td>Nowshera</td>

<td>The Northern University (Main Campus), Wattar Walai Ziarat, Kaka Sahib Road Nowshera, KPK, PK</td>

<td>+92-923-613487, +92-923-613485</td>

<td><strong>Email:</strong> info@northern.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.northern.edu.pk</td>

</tr>

<tr>

<td>NUR INTERNATIONAL UNIVERSITY</td>

<td>Private</td>

<td>Lahore</td>

<td>11/I-B, Model Town, Lahore – Pakistan</td>

<td>+92-42-111555600, +92-42-37421</td>

<td><strong>Email:</strong> info@niu.edu.pk <br/><strong>Fax:</strong>042-37421993<br/><strong>URL:</strong>http://www.niu.edu.pk</td>

</tr>

<tr>

<td>PAKISTAN INSTITUTE OF DEVELOPMENT ECONOMICS (PIDE)</td>

<td>Public</td>

<td>Islamabad</td>

<td>Pakistan Institute of Development Economics (PIDE),  Quaid-i-Azam University Campus,  P.O. Box. 1091, Islamabad,  44000, Pakistan. </td>

<td>+92-51-9248074  +92-51-9248065</td>

<td><strong>Email:</strong> registrar@pide.org.pk <br/><strong>Fax:</strong>+92 51 9248065<br/><strong>URL:</strong>http://www.pide.org.pk/ </td>

</tr>

<tr>

<td>PAKISTAN INSTITUTE OF ENGINEERING &amp; APPLIED SCIENCES</td>

<td>Public</td>

<td>Islamabad</td>

<td>Nilore, Islamabad, Pakistan. </td>

<td>+92 51 1111 74327</td>

<td><strong>Email:</strong> registrar@pieas.edu.pk <br/><strong>Fax:</strong>+92 51 924 8600<br/><strong>URL:</strong>http://www.pieas.edu.pk/ </td>

</tr>

<tr>

<td>PAKISTAN INSTITUTE OF FASHION &amp; DESIGN</td>

<td>Public</td>

<td>Lahore</td>

<td> 51-JIII Joher Town. Lahore , P.O.Box 542782 Pakistan</td>

<td> 042-99232951-7</td>

<td><strong>Email:</strong> info@pifd.edu.pk <br/><strong>Fax:</strong>042-99232966<br/><strong>URL:</strong>http://www.pifd.edu.pk </td>

</tr>

<tr>

<td>PEOPLES UNIVERSITY OF MEDICAL &amp; HEALTH SCIENCES FOR WOMEN</td>

<td>Public</td>

<td>Nawabshah</td>

<td>Peoples University of Medical &amp; Health Sciences for Women, Nawabshah 67480 (SBA). </td>

<td>+92-244-9370260</td>

<td><strong>Email:</strong> registrar@pumhs.edu.pk <br/><strong>Fax:</strong>+92-244-9370261<br/><strong>URL:</strong>http://www.pumhs.edu.pk</td>

</tr>

<tr>

<td>PIR MEHR ALI SHAH ARID AGRICULTURE UNIVERSITY</td>

<td>Public</td>

<td>Rawalpindi</td>

<td>PMAS-Arid Agriculture University Rawalpindi,  Shamsabad, Muree Road Rawalpindi - Pakistan. </td>

<td>+92-51-9292104 </td>

<td><strong>Email:</strong> registrar@uaar.edu.pk <br/><strong>Fax:</strong>+92-051-9290459 <br/><strong>URL:</strong>http://www.uaar.edu.pk</td>

</tr>

<tr>

<td>PRESTON UNIVERSITY</td>

<td>Private</td>

<td>Kohat</td>

<td>Sector 10 Street 3 KDA Kohat, Kohat, Pakistan,  Islamabad Campus: Plot No 85, Street 3, Sector H-8/1,Islamabad. </td>

<td>+92-51-8491300</td>

<td><strong>Email:</strong> kohat@preston.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.preston.edu.pk</td>

</tr>

<tr>

<td>PRESTON UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>Main Campus:15, Banglore Town, Shahrah-e-Faisal,Karachi. </td>

<td>+92-21-34398727</td>

<td><strong>Email:</strong> karachi@preston.edu.pk <br/><strong>Fax:</strong>021-34525881 <br/><strong>URL:</strong>http://www.preston.edu.pk</td>

</tr>

<tr>

<td>QARSHI UNIVERSITY</td>

<td>Private</td>

<td>Lahore</td>

<td>Qarshi University 8-Km Thokar Niaz baig, Canal Bank Road, Opposite lzmir Town, Lahore- Pakistan. 54000</td>

<td>+92-42-37576946,+92-42-3742976</td>

<td><strong>Email:</strong> info@qu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.qu.edu.pk</td>

</tr>

<tr>

<td>QUAID-E-AWAM UNIVERSITY OF ENGINEERING, SCIENCES &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Nawabshah</td>

<td>Quaid-e-Awam University Sakrand Road, Nawabshah, Sindh, Pakistan</td>

<td>0244-9370381-5</td>

<td><strong>Email:</strong> registrar@quest.edu.pk <br/><strong>Fax:</strong>92-244-9370367, 9370<br/><strong>URL:</strong>http://www.quest.edu.pk </td>

</tr>

<tr>

<td>QUAID-I-AZAM UNIVERSITY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Quaid-i-Azam University Islamabad, 45320, Pakistan. </td>

<td>+92-051-9064 0000 </td>

<td><strong>Email:</strong> info@qau.edu.pk <br/><strong>Fax:</strong>+92-51-90644110<br/><strong>URL:</strong>https://www.qau.edu.pk/ </td>

</tr>

<tr>

<td>QURTABA UNIVERSITY OF SCIENCE &amp; INFORMATION TECHNOLOGY</td>

<td>Private</td>

<td>Dera Ismail Khan</td>

<td>Sheikh Yusuf Road, Dera Ismail Khan, </td>

<td>+92 (966) - 714007/8</td>

<td><strong>Email:</strong> dik@qurtuba.edu.pk <br/><strong>Fax:</strong>+92 (966) - 730047<br/><strong>URL:</strong>http://www.qurtuba.edu.pk</td>

</tr>

<tr>

<td>RIPHAH INTERNATIONAL UNIVERSITY</td>

<td>Private</td>

<td>Islamabad</td>

<td>Sector I-14, Hajj Complex, Islamabad.</td>

<td>+92 (51) 844 6000-7</td>

<td><strong>Email:</strong> admissions@riphah.edu.pk <br/><strong>Fax:</strong>+92 (51) 831 3141<br/><strong>URL:</strong>https://www.riphah.edu.pk/ </td>

</tr>

<tr>

<td>SARDAR BAHADUR KHAN WOMEN UNIVERSITY</td>

<td>Public</td>

<td>Quetta</td>

<td>SBK Women's University, Brewery Road Quetta, Balochistan,Pakistan</td>

<td>+92(081) 9213303</td>

<td><strong>Email:</strong> vc@sbkwu.edu.pk <br/><strong>Fax:</strong>+92(081)9213308<br/><strong>URL:</strong>http://www.sbkwu.edu.pk</td>

</tr>

<tr>

<td>SARHAD UNIVERSITY OF SCIENCE &amp; INFORMATION TECHNOLOGY</td>

<td>Private</td>

<td>Peshawar</td>

<td>Sarhad University Landi Akhun Ahmad, Hayatabad Link. Ring Road, Peshawar, Pakistan</td>

<td>+92-91-5230931</td>

<td><strong>Email:</strong> registrar@suit.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.suit.edu.pk </td>

</tr>

<tr>

<td>SHAH ABDUL LATIF UNIVERSITY</td>

<td>Public</td>

<td>Khairpur</td>

<td>Old National Highway, Khairpur Mir's, 66020 Sindh, Pakistan</td>

<td>+92-243-9280061-62 </td>

<td><strong>Email:</strong> info@salu.edu.pk <br/><strong>Fax:</strong>92-243-9280-060<br/><strong>URL:</strong>http://www.salu.edu.pk</td>

</tr>

<tr>

<td>SHAHEED BENAZIR BHUTTO CITY UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>Plot F-201 1st floor &amp; 2nd Floor, Near Site Philips Chowrangi, Labour Square, Site Police Station, Binoria Restaurant, Karachi. </td>

<td>+92-21-34242136, +92-21-342420</td>

<td><strong>Email:</strong> info@sbbcu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.sbbcu.edu.pk</td>

</tr>

<tr>

<td>SHAHEED BENAZIR BHUTTO DEWAN UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>Plot # 30-A/1, Sector 23, Korangi Industrial Area, Karachi, 74900-Pakistan.</td>

<td>+92)- (021)-35115008-10, (021)</td>

<td><strong>Email:</strong> info@sbbdewanuniversity.edu.pk <br/><strong>Fax:</strong>+92)-(021)-35115017<br/><strong>URL:</strong>http://www.sbbdewanuniversity.edu.pk/</td>

</tr>

<tr>

<td>SHAHEED BENAZIR BHUTTO UNIVERSITY OF VETERINARY &amp; ANIMAL SCIENCES</td>

<td>Public</td>

<td>Nawabshah</td>

<td>Main Nawabshah road, Sakrand, District Shaheed Benazirabad</td>

<td>+92-244-322150 </td>

<td><strong>Email:</strong> info@sbbuvas.edu.pk <br/><strong>Fax:</strong>0244 322151<br/><strong>URL:</strong>http://www.sbbuvas.edu.pk</td>

</tr>

<tr>

<td>SHAHEED BENAZIR BHUTTO UNIVERSITY, SHAHEED BENAZIRABAD</td>

<td>Public</td>

<td>Nawabshah</td>

<td>SHAHEED BENAZIR BHUTTO UNIVERSITY, SHAHEED BENAZIRABAD, Pakistan 67450</td>

<td>+92-244-9370520, +92-244-93705</td>

<td><strong>Email:</strong> info@sbbusba.edu.pk <br/><strong>Fax:</strong>+92-244-9370521 <br/><strong>URL:</strong>http://www.sbbusba.edu.pk/</td>

</tr>

<tr>

<td>SHAHEED BENAZIR BHUTTO WOMEN UNIVERSITY</td>

<td>Public</td>

<td>Peshawar</td>

<td>Shaheed Benazir Bhutto Women University, Opposite Fort Balahisar near LRH, Peshawar Pakistan.</td>

<td>+92-91-9212422, +92-91-922 477</td>

<td><strong>Email:</strong> info@sbbwu.edu.pk <br/><strong>Fax:</strong>+92-91-9224707<br/><strong>URL:</strong>http://www.sbbwu.edu.pk</td>

</tr>

<tr>

<td>SHAHEED MOHTARMA BENAZIR BHUTTO MEDICAL UNIVERSITY</td>

<td>Public</td>

<td>Larkana</td>

<td>Shaheed Mohtarma Benazir Bhutto Medical University Larkana, Sindh, Pakistan</td>

<td>+92-74-9410724, +92-74-9410908</td>

<td><strong>Email:</strong> registrar@smbbmu.edu.pk <br/><strong>Fax:</strong>+92-74-9410910, +92-<br/><strong>URL:</strong>http://www.smbbmu.edu.pk</td>

</tr>

<tr>

<td>SHAHEED ZULFIKAR ALI BHUTTO INSTITUTE OF SCIENCE &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Karachi</td>

<td>SZABIST 90 and 100 Clifton, Karachi 75600, Pakistan</td>

<td>(92-21) 111-922-478</td>

<td><strong>Email:</strong> info@szabist.edu.pk <br/><strong>Fax:</strong> (92-21) 35830446<br/><strong>URL:</strong>http://www.szabist.edu.pk</td>

</tr>

<tr>

<td>SHAHEED ZULFIQAR ALI BHUTTO MEDICAL UNIVERSITY</td>

<td>Public</td>

<td>Islamabad</td>

<td>Shaheed Zulfiqar Ali Bhutto Medical University (SZABMU), PIMS, G-8/3, Islamabad, 44000</td>

<td>(92) (51) (9107) 687</td>

<td><strong>Email:</strong> info@szabmu.edu.pk <br/><strong>Fax:</strong>(92) (51) (9107) 687<br/><strong>URL:</strong>http://www.szabmu.edu.pk/</td>

</tr>

<tr>

<td>SHAHEED ZULFIQAR ALI BHUTTO UNIVERSITY OF LAW</td>

<td>Public</td>

<td>Karachi</td>

<td>Chaudry Khaliq-uz-Zaman Road, Near Lilly Bridge, Clifton, Karachi. </td>

<td>+92-21-99206452-53 </td>

<td><strong>Email:</strong> info@szabul.edu.pk <br/><strong>Fax:</strong>021-99206425<br/><strong>URL:</strong>http://www.szabul.edu.pk </td>

</tr>

<tr>

<td>SHIFA TAMEER-E-MILLAT UNIVERSITY</td>

<td>Private</td>

<td>Islamabad</td>

<td>Shifa Tameer-e-Millat University  Pitras Bukhari Road, H-8/4  Islamabad 44000 Pakistan </td>

<td>+92-51-8464214, +92-51-8464215</td>

<td><strong>Email:</strong> info@stmu.edu.pk <br/><strong>Fax:</strong>+92-51-486-3264<br/><strong>URL:</strong>http://www.stmu.edu.pk/ </td>

</tr>

<tr>

<td>UNIVERSITY OF TECHNOLOGY (SHUHADA-E-ARMY PUBLIC SCHOOL)</td>

<td>Public</td>

<td>Nowshera</td>

<td>Ex-Adamjee Paper and Board Mills, Amangarh, Nowshera. 24100 </td>

<td>0923-560301</td>

<td><strong>Email:</strong> samibangash@uotnowshera.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://uotnowshera.edu.pk/ </td>

</tr>

<tr>

<td>SINDH AGRICULTURE UNIVERSITY</td>

<td>Public</td>

<td>Hyderabad</td>

<td>Sindh Agriculture Univeristy, Tandojam Hyderabad, Sindh Pakistan Postal Code: 70060</td>

<td>+ 92-22-2765870</td>

<td><strong>Email:</strong> info@sau.edu.pk <br/><strong>Fax:</strong>92-22-2765300<br/><strong>URL:</strong>http://www.sau.edu.pk</td>

</tr>

<tr>

<td>SINDH INSTITUTE OF MANAGEMENT &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Karachi</td>

<td>ST-25, BLOCK 14, GULISTAN-E-JOHAR, KARACHI</td>

<td>021 111-746-746</td>

<td><strong>Email:</strong> info@simt.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.simat.edu.pk </td>

</tr>

<tr>

<td>SINDH INSTITUTE OF MEDICAL SCIENCES</td>

<td>Private</td>

<td>Karachi</td>

<td>Civil Hospital Karachi 74200, Pakistan</td>

<td> (92-21) 99215752 &amp; 99215718</td>

<td><strong>Email:</strong> info@siut.org <br/><strong>Fax:</strong> (92-21) 99215469 , <br/><strong>URL:</strong>http://www.siut.org </td>

</tr>

<tr>

<td>SINDH MADRESATUL ISLAM UNIVERSITY</td>

<td>Public</td>

<td>Karachi</td>

<td>Aiwan-e-Tijarat Road,  Karachi-74000, Pakistan.</td>

<td>+92-21-99211274, +92-21-992112</td>

<td><strong>Email:</strong> info@smiu.edu.pk <br/><strong>Fax:</strong>+92 21 99217504<br/><strong>URL:</strong>http://www.smiu.edu.pk </td>

</tr>

<tr>

<td>SIR SYED UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Karachi</td>

<td>Main University Road,  Karachi 75300, Pakistan</td>

<td>+92 21 3498-8000</td>

<td><strong>Email:</strong> info@ssuet.edu.pk <br/><strong>Fax:</strong>+92 21 3498238 <br/><strong>URL:</strong>http://www.ssuet.edu.pk </td>

</tr>

<tr>

<td>SUKKUR INSTITUTE OF BUSINESS ADMINISTRATION</td>

<td>Public</td>

<td>Sukkur</td>

<td>Main Campus, Airport Road, Sukkur </td>

<td>071-5644000-05</td>

<td><strong>Email:</strong> shoukat.abbasi@iba-suk.edu.pk <br/><strong>Fax:</strong>92-71-5804419<br/><strong>URL:</strong>http://www.iba-suk.edu.pk </td>

</tr>

<tr>

<td>TEXTILE INSTITUTE OF PAKISTAN</td>

<td>Private</td>

<td>Karachi</td>

<td>203, Aamir Trade Centre Plot No. 233/1-A, Block 2, PECHS, Shara-e-Quaideen, Karachi. Pakistan.</td>

<td>(92-21) 34549734 / 34549870</td>

<td><strong>Email:</strong> info@tip.edu.pk <br/><strong>Fax:</strong>(92-21) 34533525<br/><strong>URL:</strong>http://tip.edu.pk/</td>

</tr>

<tr>

<td>THE SUPERIOR COLLEGE</td>

<td>Private</td>

<td>Lahore</td>

<td>Main Raiwind Road, Lahore</td>

<td>042-111-00-00-78 , 042-3810-42</td>

<td><strong>Email:</strong> info@superior.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.superior.edu.pk </td>

</tr>

<tr>

<td>THE UNIVERSITY OF FAISALABAD</td>

<td>Private</td>

<td>Faisalabad</td>

<td>Sargodha Road, University Town, Faisalabad </td>

<td>+92 041-8868326-30</td>

<td><strong>Email:</strong> info@tuf.edu.pk <br/><strong>Fax:</strong>+92 041 8868220<br/><strong>URL:</strong>http://www.tuf.edu.pk </td>

</tr>

<tr>

<td>THE WOMEN UNIVERSITY</td>

<td>Public</td>

<td>Multan</td>

<td>The Women University Multan Address: Kutchery Campus, L.M.Q. Road, Multan</td>

<td>061-9200811</td>

<td><strong>Email:</strong> info@wum.edu.pk <br/><strong>Fax:</strong>061-4500950<br/><strong>URL:</strong>http://www.wum.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF AGRICULTURE</td>

<td>Public</td>

<td>Faisalabad</td>

<td>University of Agriculture University Main Rd، Faisalabad, Pakistan. </td>

<td>+92 41 9200161-70</td>

<td><strong>Email:</strong> contact_us@uaf.edu.pk <br/><strong>Fax:</strong> +92 41 9200764<br/><strong>URL:</strong>http://www.uaf.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF AZAD JAMMU &amp; KASHMIR</td>

<td>Public</td>

<td>Muzaffarabad</td>

<td>University of Azad Jammu &amp; Kashmir, Administration Block, Challa Campus Muzaffarabad, Azad Kashmir</td>

<td>+92-5822-960466-470</td>

<td><strong>Email:</strong> info@ajku.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.ajku.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF BALOCHISTAN</td>

<td>Public</td>

<td>Quetta</td>

<td>University of Balochistan, Sariab Road Quetta.</td>

<td> +92-81-9211124</td>

<td><strong>Email:</strong> registrar@um.uob.edu.pk <br/><strong>Fax:</strong>081-9211-277<br/><strong>URL:</strong>http://www.uob.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF CENTRAL PUNJAB</td>

<td>Private</td>

<td>Lahore</td>

<td>Khayaban-e-Jinnah Road, Johar Town, Lahore. </td>

<td>+92-42-35954890, +92-42-358800</td>

