,name,data
<td><strong>Email:</strong> info@ucp.edu.pk <br/><strong>Fax:</strong>+92-42-35954892<br/><strong>URL:</strong>http://www.ucp.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF EDUCATION</td>

<td>Public</td>

<td>Lahore</td>

<td>College Road, Township, Lahore. </td>

<td>+92-42-99262223-4 </td>

<td><strong>Email:</strong> registrar@ue.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.ue.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Peshawar</td>

<td>University of Engineering &amp; Technology, Peshawar, Pakistan </td>

<td>(+92-91)9216796-8</td>

<td><strong>Email:</strong> registrar@uetpeshawar.edu.pk <br/><strong>Fax:</strong>(+92-91) 9216663<br/><strong>URL:</strong>http://www.uetpeshawar.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Lahore</td>

<td>UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY, G.T. Rd, Lahore 54890, Pakistan</td>

<td>+92-42-99250201, +92-42-990292</td>

<td><strong>Email:</strong> registrar@uet.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uet.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF ENGINEERING &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Taxila</td>

<td>University of Engg. &amp; Technology (UET) Taxila. </td>

<td>+92 51-9047-400</td>

<td><strong>Email:</strong> nfo@uettaxila.edu.pk <br/><strong>Fax:</strong>+92 51-9047-420<br/><strong>URL:</strong>http://www.uettaxila.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF FATA</td>

<td>Public</td>

<td>Kohat</td>

<td>Govt Degree College Darra Adam Khel Akhurwal F.R Kohat  N-55, Pakistan. </td>

<td>+92-91-9218182, +92-91-9216427</td>

<td><strong>Email:</strong> info@fu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.fu.edu.pk/</td>

</tr>

<tr>

<td>UNIVERSITY OF GUJRAT</td>

<td>Public</td>

<td>Gujrat</td>

<td>University of Gujrat Hafiz Hayat Campus Jalalpur Road Gujrat, Pakistan.</td>

<td>+92 (53) 3643112</td>

<td><strong>Email:</strong> info@uog.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uog.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF HEALTH SCIENCES</td>

<td>Public</td>

<td>Lahore</td>

<td>University of Health Sciences, Khayaban-e-Jamia Punjab, Lahore-54600</td>

<td>+92-42-99231304-09, +92-42-111</td>

<td><strong>Email:</strong> info@uhs.edu.pk <br/><strong>Fax:</strong>042-9230870<br/><strong>URL:</strong>http://www.uhs.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF KARACHI</td>

<td>Public</td>

<td>Karachi</td>

<td>University of Karachi Main University Road  Karachi - 75270  Sindh, Pakistan</td>

<td> 92.21.99261300-07 </td>

<td><strong>Email:</strong> info@uok.edu.pk <br/><strong>Fax:</strong>92.21.99261330<br/><strong>URL:</strong>http://www.uok.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF LAHORE</td>

<td>Private</td>

<td>Lahore</td>

<td>UNIVERSITY OF LAHORE,1-K.M, Raiwind Road, Lahore. </td>

<td>+92 42 111-865-865</td>

<td><strong>Email:</strong> info@uol.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uol.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF MANAGEMENT &amp; TECHNOLOGY</td>

<td>Private</td>

<td>Lahore</td>

<td>University of Management and Technology , C-II Johar Town Lahore </td>

<td>+92 42 35212801-10</td>

<td><strong>Email:</strong> admissions@umt.edu.pk <br/><strong>Fax:</strong>+92 42 35184789<br/><strong>URL:</strong>http://www.umt.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF PESHAWAR</td>

<td>Public</td>

<td>Peshawar</td>

<td>Old Jamrud Road, Peshawar. </td>

<td>+92-91-9216701</td>

<td><strong>Email:</strong> registrar@uop.edu.pk <br/><strong>Fax:</strong>+92-91-9216736<br/><strong>URL:</strong>http://www.uop.edu.pk/</td>

</tr>

<tr>

<td>UNIVERSITY OF SARGODHA</td>

<td>Public</td>

<td>Sargodha</td>

<td>University of Sargodha, University Road Sargodha 40100 Punjab,Pakistan</td>

<td>+92-48-9230811-15 </td>

<td><strong>Email:</strong> info@uos.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uos.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF SCIENCE &amp; TECHNOLOGY</td>

<td>Public</td>

<td>Bunnu</td>

<td> University of Science &amp; Technology, Bannu, Khyber Pakhtunkhawa (KPK), (Pakistan)</td>

<td>+92-928-633817-18</td>

<td><strong>Email:</strong> registrar@ustb.edu.pk <br/><strong>Fax:</strong>+92-928-633821<br/><strong>URL:</strong>http://www.ustb.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF SINDH</td>

<td>Public</td>

<td>Jamshoro</td>

<td>Allama I.I.Kazi Campus, University of Sindh, Jamshoro-76080, Sindh, Pakistan.</td>

<td>+92-22-9213-181-90</td>

<td><strong>Email:</strong> info@usindh.edu.pk <br/><strong>Fax:</strong>+92-22-9213-246<br/><strong>URL:</strong>http://www.usindh.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF SOUTH ASIA</td>

<td>Private</td>

<td>Lahore</td>

<td>47-Tufail Road, Lahore Cantt. </td>

<td>+92-42-36672943, +92-42-366 50</td>

<td><strong>Email:</strong> help@usa.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>+92-42-36672943, +92-42-366 50983</td>

</tr>

<tr>

<td>UNIVERSITY OF SWABI</td>

<td>Public</td>

<td>Swabi</td>

<td>University of Swabi, Khyber Pakhtunkhwa</td>

<td>+92-938-490238 </td>

<td><strong>Email:</strong> adminofficer@uoswabi.edu.pk <br/><strong>Fax:</strong>0938490238<br/><strong>URL:</strong>http://www.uoswabi.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF SWAT</td>

<td>Public</td>

<td>Swat</td>

<td>G.T Road, Odigram, Swat, Khyber Pakhtunkhwa. </td>

<td>+92-946-924 00060946</td>

<td><strong>Email:</strong> registrar@uswat.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uswat.edu.pk/ </td>

</tr>

<tr>

<td>UNIVERSITY OF VETERINARY &amp; ANIMAL SCIENCES</td>

<td>Public</td>

<td>Lahore</td>

<td>University of Veterinary and Animal Sciences - UVAS Syed Abdul Qadir Jillani (Out Fall) Road, Lahore - Pakistan</td>

<td>92-42-99211374, 99211449</td>

<td><strong>Email:</strong> helpline@uvas.edu.pk <br/><strong>Fax:</strong>92-42-9211461<br/><strong>URL:</strong>http://www.uvas.edu.pk </td>

</tr>

<tr>

<td>UNIVERSITY OF WAH</td>

<td>Private</td>

<td>Wah Cantt</td>

<td>Quaid Avenue, The Mall. Wah Cantt. </td>

<td>051-9157000, 051-451425256-7</td>

<td><strong>Email:</strong> info@uow.edu.pk <br/><strong>Fax:</strong>051-9314311<br/><strong>URL:</strong>http://www.uow.edu.pk/</td>

</tr>

<tr>

<td>UNIVERSITY OF THE PUNJAB</td>

<td>Public</td>

<td>Lahore</td>

<td>P.O. Box No. 54590. Lahore, Pakistan.</td>

<td>+92-42-99231098-9, +92-42-3584</td>

<td><strong>Email:</strong> registrar@pu.edu.pk <br/><strong>Fax:</strong>92-55-9201223<br/><strong>URL:</strong>http://www.pu.edu.pk </td>

</tr>

<tr>

<td>VIRTUAL UNIVERSITY OF PAKISTAN</td>

<td>Public</td>

<td>Lahore</td>

<td>M.A. Jinnah Campus, Defence Road, Off Raiwind Road, Lahore, Pakistan.</td>

<td>+92-42-99203901 </td>

<td><strong>Email:</strong> registrar@vu.edu.pk <br/><strong>Fax:</strong>+92-42-99200604<br/><strong>URL:</strong>http://www.vu.edu.pk/</td>

</tr>

<tr>

<td>WOMEN UNIVERSITY MARDAN</td>

<td>Public</td>

<td>Mardan</td>

<td>http://www.wumardan.edu.pk </td>

<td>(0937) 871 416</td>

<td><strong>Email:</strong> pstovc@wumardan.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.wumardan.edu.pk </td>

</tr>

<tr>

<td>WOMEN UNIVERSITY, SWABI</td>

<td>Public</td>

<td>Swabi</td>

<td>WOMEN UNIVERSITY, SWABI</td>

<td>+92 0938-224222</td>

<td><strong>Email:</strong> info@wus.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.wus.edu.pk/</td>

</tr>

<tr>

<td>ZIA-UD-DIN UNIVERSITY</td>

<td>Private</td>

<td>Karachi</td>

<td>4/B, Shahra-e-Ghalib, Block 6, Clifton, Karachi 75600. </td>

<td>(9221) 35862937-9</td>

<td><strong>Email:</strong> info@zu.edu.pk <br/><strong>Fax:</strong>(9221) 35862940<br/><strong>URL:</strong>ZIA-UD-DIN UNIVERSITY</td>

</tr>

<tr>

<td>LAHORE SCHOOL OF ECONOMICS  </td>

<td>Private</td>

<td>Lahore</td>

<td>Intersection Main Boulevard Phase VI DHA, Burki 53200, Lahore. </td>

<td>+ 92 42 36560675</td>

<td><strong>Email:</strong> qaisar@lahoreschool.edu.pk <br/><strong>Fax:</strong>+ 92 42 36560905<br/><strong>URL:</strong>http://www.lahoreschoolofeconomics.edu.pk </td>

</tr>

<tr>

<td>LASBELA UNIVERSITY OF AGRICULTURE, WATER &amp; MARINE SCIENCES</td>

<td>Public</td>

<td>Lasbela</td>

<td>Lasbela University of Agriculture, Water and Marine Sciences, Uthal, District Lasbela </td>

<td>0853-610846 </td>

<td><strong>Email:</strong> pvc@luawms.edu.pk <br/><strong>Fax:</strong>0853-610294<br/><strong>URL:</strong>http://www.luawms.edu.pk/</td>

</tr>

<tr>

<td>UNIVERSITY OF TURBAT</td>

<td>Public</td>

<td>Jazan</td>

<td>Overseas Colony, Airport Road, Turbat Balochistan. </td>

<td>+92-85-414498 </td>

<td><strong>Email:</strong> registrar@uot.edu.pk <br/><strong>Fax:</strong>http://www.uot.edu.p<br/><strong>URL:</strong>http://www.uot.edu.pk </td>

</tr>

<tr>

<td>Aga Khan University</td>

<td>Private</td>

<td>Karachi</td>

<td>First Floor, Juma Building  The Aga Khan University  P.O. Box 3500, Stadium Road,  Karachi 74800, Pakistan</td>

<td>+92 21 3493 0051</td>

<td><strong>Email:</strong> mc.ea@aku.edu <br/><strong>Fax:</strong>+92 21 3493 4294, 34<br/><strong>URL:</strong>https://www.aku.edu/</td>

</tr>

<tr>

<td>Al-Khair University (Banned by HEC)</td>

<td>Private</td>

<td>Muzzaffarabad</td>

<td>University Road, Bhimber (AJK)</td>

<td>05828-454085</td>

<td><strong>Email:</strong> info@alkhair.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://alkhair.edu.pk</td>

</tr>

<tr>

<td>Barret Hodgson University</td>

<td>Private</td>

<td>Karachi</td>

<td>The Salim Habib Campus, NC-24, Deh Dih, Korangi Creek, Karachi </td>

<td>92 21 35122931-35</td>

<td><strong>Email:</strong> info@bhu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.bhu.edu.pk/</td>

</tr>

<tr>

<td>Fatima Jinnah Women University</td>

<td>Public</td>

<td>Rawalpindi</td>

<td>The Mall, Old Presidency, Rawalpindi </td>

<td>+92-51-9292901,+92-51-9292902</td>

<td><strong>Email:</strong> bhs@fjwu.edu.pk <br/><strong>Fax:</strong>+92 (0)51 9292903<br/><strong>URL:</strong>http://www.fjwu.edu.pk </td>

</tr>

<tr>

<td>Gambat Institute of Medical Sciences</td>

<td>Public</td>

<td>Khairpur</td>

<td>Gambat Institute of Medical Sciences, Gambat Station Road, Pakistan. </td>

<td>92-243-640160 </td>

<td><strong>Email:</strong> mailus@gims.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.gims.edu.pk/</td>

</tr>

<tr>

<td>Global Institute, Lahore [HEC-NOC SUSPENDED] </td>

<td>Private</td>

<td>Lahore</td>

<td>3-Aurangzeb Block, New Garden Town, Lahore. </td>

<td>+92-42-35857924-6 </td>

<td><strong>Email:</strong> info@global.edu.pk <br/><strong>Fax:</strong>+92-42-5717447<br/><strong>URL:</strong>http://global.edu.pk/</td>

</tr>

<tr>

<td>Imperial College of Business Studies </td>

<td>Private</td>

<td>Lahore</td>

<td>Canal Bank Road Near Bahria Chowk, Lahore</td>

<td>+92-42-35978525-32 </td>

<td><strong>Email:</strong> admissions@imperial.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://imperial.edu.pk/</td>

</tr>

<tr>

<td>Mohi-ud-Din Islamic University</td>

<td>Private</td>

<td>Muzzaffarabad</td>

<td>Mohi-ud-Din Islamic University, Nerian Sharif AJ&amp;K. </td>

<td>05825-450282-3 </td>

<td><strong>Email:</strong> info@miu.edu.pk <br/><strong>Fax:</strong>+92-5827-468777<br/><strong>URL:</strong>http://miu.edu.pk/</td>

</tr>

<tr>

<td>Pakistan Military Academy</td>

<td>Public</td>

<td>Abbottabad</td>

<td>Kakul Road, Abbottabad Pakistan </td>

<td>92 (0)992 - 363643	</td>

<td><strong>Email:</strong> missing@pma.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.pma.edu.pk </td>

</tr>

<tr>

<td>PAKISTAN NAVAL ACADEMY</td>

<td>Public</td>

<td>Karachi</td>

<td>Pakistan Naval Academy  Karachi, Pakistan </td>

<td>0347 1891949</td>

<td><strong>Email:</strong> email@paknavy.gov.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.paknavy.gov.pk </td>

</tr>

<tr>

<td>Preston Institute of Management, Science &amp; Technology (Banned for admissions w.e.f 10-06-2017)</td>

<td>Private</td>

<td>Karachi</td>

<td>177/2, IEP Building, Karachi, Pakistan</td>

<td>0921-32789888-90</td>

<td><strong>Email:</strong> admissions@pimsat-khi.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://pimsat-khi.edu.pk</td>

</tr>

<tr>

<td>Shuhada-e-Army Public School University of Technology, Nowshera</td>

<td>Public</td>

<td>Nowshera</td>

<td>Ex-Adamjee Paper and Board Mills, Amangarh, Nowshera.</td>

<td>0923-560301 </td>

<td><strong>Email:</strong> missing@uotnowshera.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://uotnowshera.edu.pk/</td>

</tr>

<tr>

<td>University of Kotli Azad Jammu and Kashmir</td>

<td>Public</td>

<td>Muzzaffarabad</td>

<td>Kotli, Azad Kashmir, </td>

<td>+92-5826-960042</td>

<td><strong>Email:</strong> vice.chancellor@uokajk.edu.pk <br/><strong>Fax:</strong>(+92) 5826 960049<br/><strong>URL:</strong>http://www.uokajk.edu.pk </td>

</tr>

<tr>

<td>University of Baltistan, Skardu</td>

<td>Public</td>

<td>Skardu</td>

<td>University of Baltistan, Skardu</td>

<td>05815-960070 </td>

<td><strong>Email:</strong> info@kiu.edu.pk <br/><strong>Fax:</strong>05815-960256 <br/><strong>URL:</strong>https://www.kiu.edu.pk/page/skardu-campus</td>

</tr>

<tr>

<td>University of Loralai</td>

<td>Public</td>

<td>Lasbela</td>

<td>College Road, Loralai at Loralai Zhob Division, Balochistan.</td>

<td>(0824) 410782</td>

<td><strong>Email:</strong> info@uoli.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uoli.edu.pk/</td>

</tr>

<tr>

<td>University of Malakand</td>

<td>Public</td>

<td>Mardan</td>

<td>Chakdara, Dir, Lower, Malakand Khyber Pakhtunkhwa </td>

<td>0945-763023 Ext 3011</td>

<td><strong>Email:</strong> missinginfo@uom.edu.pk <br/><strong>Fax:</strong>0945-761624<br/><strong>URL:</strong>http://www.uom.edu.pk </td>

</tr>

<tr>

<td>University of Poonch</td>

<td>Public</td>

<td>Rawalakot</td>

<td>B-65, Housing Scheme, Rawalakot (Azad Kashmir) </td>

<td>+92 5824-960053 </td>

<td><strong>Email:</strong> registrar@upr.edu.pk <br/><strong>Fax:</strong>92 5824-960054<br/><strong>URL:</strong>http://www.upr.edu.pk/</td>

</tr>

<tr>

<td>Women University of Azad Jammu &amp; Kashmir</td>

<td>Public</td>

<td>Mirpur (AK)</td>

<td>Women University of Azad Jammu &amp; Kashmir, Bagh </td>

<td>058-23-960044</td>

<td><strong>Email:</strong> info@wuajk.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.wuajk.edu.pk/</td>

</tr>

<tr>

<td>Shaheed Benazir Bhutto University</td>

<td>Public</td>

<td>Amilcar</td>

<td>Sheringal, Upper Dir, Khyber Pakhtunkhwa</td>

<td>+92-944-885529</td>

<td><strong>Email:</strong> registrar@sbbu.edu.pk <br/><strong>Fax:</strong>+92-944-885805<br/><strong>URL:</strong>http://www.sbbu.edu.pk</td>

</tr>

<tr>

<td>Khushal Khan Khattak University</td>

<td>Public</td>

<td>testcity</td>

<td>Opposite Tableghi markaz, Karak. </td>

<td>+92-927- 291018, 291026</td>

<td><strong>Email:</strong> vc@kkkuk.edu.pk <br/><strong>Fax:</strong> +92-927-291035<br/><strong>URL:</strong>http://www.kkkuk.edu.pk/</td>

</tr>

<tr>

<td>Benazir Bhutto Shaheed University of Technology &amp; Skill Development, Khairpur Mirs</td>

<td>Public</td>

<td>Khairpur</td>

<td>Station Road Near Mil Colony Khairpur MiRS Khairpur  Khairpur Mirs </td>

<td>0243-9280168</td>

<td><strong>Email:</strong> missingemail@bbsut.edu.pk <br/><strong>Fax:</strong>missing<br/><strong>URL:</strong>https://www.underprocess.pk/</td>

</tr>

<tr>

<td>Bacha Khan University</td>

<td>Public</td>

<td>testcity</td>

<td>Bacha Khan University, Palosa, Charsadda. </td>

<td>091-6540116	</td>

<td><strong>Email:</strong> webmaster@bkuc.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.bkuc.edu.pk/</td>

</tr>

<tr>

<td>National University of Technology (NUTECH)</td>

<td>Public</td>

<td>Islamabad</td>

<td>National University of Technology (NUTECH), IJP Road, Sector I-12, Islamabad. </td>

<td>+92-51-5476768 </td>

<td><strong>Email:</strong> info@nutech.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://nutech.edu.pk/</td>

</tr>

<tr>

<td>ShifaTameer-E-Millat University</td>

<td>Private</td>

<td>Islamabad</td>

<td>Shifa Tameer-e-Millat University Pitras Bukhari Road, H-8/4 Islamabad</td>

<td>+92-51-8464214</td>

<td><strong>Email:</strong> info@stmu.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://stmu.edu.pk/</td>

</tr>

<tr>

<td>Cholistan University of Veterinary and Animal Sciences, Bahawalpur</td>

<td>Public</td>

<td>Bahawalpur</td>

<td>Cholistan University of Veterinary &amp; Animal Sciences, Near DHA, Bahawalpur, Punjab-Pakistan</td>

<td>+92-062- 9255716</td>

<td><strong>Email:</strong> registrar@cuvas.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.cuvas.edu.pk</td>

</tr>

<tr>

<td>Faisalabad Medical University, Faisalabad</td>

<td>Public</td>

<td>Faisalabad</td>

<td>Sargodha Road, Faisalabad-Punjab Pakistan </td>

<td>+92-41-9210080 </td>

<td><strong>Email:</strong> vcfmuf@gmail.com <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.pmc.edu.pk/</td>

</tr>

<tr>

<td>Institute for Art and Culture</td>

<td>Private</td>

<td>Lahore</td>

<td>Mian Riwand Road, Lahore Pakistan </td>

<td>+92-42-32590040-7</td>

<td><strong>Email:</strong> info@iac.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://iac.edu.pk/</td>

</tr>

<tr>

<td>Nishtar Medical University Multan</td>

<td>Public</td>

<td>Multan</td>

<td>Nishtar Medical University (NMU), Nishtar Road, Gillani Colony, Multan Punjab, Pakistan</td>

<td>+92-61-9200231-35</td>

<td><strong>Email:</strong> nishtarmed@gmail.com <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.nmch.edu.pk</td>

</tr>

<tr>

<td>Punjab Tianjin University of Technology, Lahore</td>

<td>Public</td>

<td>Lahore</td>

<td>Punjab Tianjin University of Technology (PTUT),  Near Green Town Police station, Township,  Lahore, Pakistan </td>

<td>+92-42-9933 2438</td>

<td><strong>Email:</strong> info@ptut.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://ptut.edu.pk/</td>

</tr>

<tr>

<td>Emaan Institute of Management &amp; Sciences, Karachi</td>

<td>Private</td>

<td>Karachi</td>

<td>E-136, Abul Hassan Asphani Road, Block-07 Gulshan-e-Iqbal, Karachi, 74200, Pakistan</td>

<td>+92-21-34999200-2</td>

<td><strong>Email:</strong> info@emaan.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.emaan.edu.pk</td>

</tr>

<tr>

<td>GOVERNMENT COLLEGE UNIVERSITY, HYDERABAD</td>

<td>Public</td>

<td>Hyderabad</td>

<td>Opposite Pinyari Police Station, Kali Mori, Hyderabad Sindh, Pakistan</td>

<td>+92-22-2111877 </td>

<td><strong>Email:</strong> info@gcuh.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.gcuh.edu.pk</td>

</tr>

<tr>

<td>ILMA University </td>

<td>Private</td>

<td>Karachi</td>

<td>Main Ibrahim Hydri Road, Korangi Creek, Karachi. </td>

<td>+92-21-35120462</td>

<td><strong>Email:</strong> info@ilmauniversity.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.ibt.edu.pk</td>

</tr>

<tr>

<td>Sohail University</td>

<td>Private</td>

<td>Karachi</td>

<td>Sohail University, 22-23 Shaheed-e-Millat Road, Karachi-Sindh </td>

<td>+92-21-34931886-9</td>

<td><strong>Email:</strong> baqarnawab@hotmail.com <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.sohailuniversity.edu.pk</td>

</tr>

<tr>

<td>Abottabad University of Science And Technology (AUST)</td>

<td>Public</td>

<td>Abbottabad</td>

<td>Captain Akaash Rabbani Shaheed Road, Tehsil Havelian, District Abbottabad, Khyber Pakhtunkhwa</td>

<td>+92-992-402117</td>

<td><strong>Email:</strong> info@aust.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://aust.edu.pk</td>

</tr>

<tr>

<td>The University of Agriculture, Peshawar</td>

<td>Public</td>

<td>Peshawar</td>

<td>The University of Agriculture, Peshawar Pakistan </td>

<td>+92-91-9221263</td>

<td><strong>Email:</strong> registrar@aup.edu.pk <br/><strong>Fax:</strong>+92-91-9221262 <br/><strong>URL:</strong>http://www.aup.edu.pk/</td>

</tr>

<tr>

<td>University of Engineering &amp; Technology (UET), Mardan</td>

<td>Public</td>

<td>Mardan</td>

<td>University of Engineering &amp; Technology (UET), Mardan </td>

<td>+92-937-9230295 </td>

<td><strong>Email:</strong> registrar@uetmardan.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uetmardan.edu.pk</td>

</tr>

<tr>

<td>University of Science &amp; Technology</td>

<td>Public</td>

<td>Bunnu</td>

<td>Main Campus Township, Bannu. </td>

<td>+92-928-633823</td>

<td><strong>Email:</strong> registrar@ustb.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://www.ustb.edu.pk/</td>

</tr>

<tr>

<td>Brains Institute Peshawar</td>

<td>Private</td>

<td>Peshawar</td>

<td>Phase III Chowk, Jamrud Road, Peshawar </td>

<td>+92-91-5611637</td>

<td><strong>Email:</strong> info@brains.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://brains.edu.pk</td>

</tr>

<tr>

<td>The Bolan University of Medical and Health Sciences, Quetta	</td>

<td>Public</td>

<td>Quetta</td>

<td>The Bolan University of Medical &amp; Health Sciences.  Brewery Road,Quetta Balochistan, Pakistan </td>

<td>+92-81-9213070</td>

<td><strong>Email:</strong> registrar@bumhs.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.bumhs.edu.pk/</td>

</tr>

<tr>

<td>University of Sufism and Modern Sciences, Bhitshah Sindh</td>

<td>Public</td>

<td>Bhit Shah</td>

<td>Mian Campus; Bhit Shah </td>

<td>+92-22-2762415</td>

<td><strong>Email:</strong> dep.registrar@usms.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://usms.edu.pk/</td>

</tr>

<tr>

<td>Shaheed Benazir Bhutto University</td>

<td>Public</td>

<td>Upper Dir</td>

<td>Sheringal, Upper Dir, Khyber Pakhtunkhwa</td>

<td>+92-944-885527</td>

<td><strong>Email:</strong> registrar@sbbu.edu.pk <br/><strong>Fax:</strong>+92-944 - 885805<br/><strong>URL:</strong>https://sbbu.edu.pk/</td>

</tr>

<tr>

<td>The University of Lakki Marwat</td>

<td>Public</td>

<td>Lakki Marwat</td>

<td>The University of Lakki Marwat GPGC (Boys), District Lakki Marwat Khyber Pakhtunkhwa </td>

<td>+92-969-511819 </td>

<td><strong>Email:</strong> ulm_2017@outlook.com <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.ulm.edu.pk</td>

</tr>

<tr>

<td>University of Buner</td>

<td>Public</td>

<td>Buner</td>

<td>University of Buner Sowari, Buner, Khyber Pakhtunkhwa </td>

<td>+92-939-555211</td>

<td><strong>Email:</strong> registrar@ubuner.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://www.ubuner.edu.pk/</td>

</tr>

<tr>

<td>University of Chitral</td>

<td>Public</td>

<td> 	

Chitral</td>

<td>University of Chitral Seen, Lasht Chitral, Khyber Pakhtunkhwa</td>

<td>+92-943-412401</td>

<td><strong>Email:</strong> registrar@uoch.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uoch.edu.pk</td>

</tr>

<tr>

<td>University of Haripur</td>

<td>Public</td>

<td>Haripur </td>

<td>Hattar Road, Near Swat Chowk, Tehsil &amp; District Haripur. </td>

<td>+92-995-615393 </td>

<td><strong>Email:</strong> registrar@uoh.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>http://www.uoh.edu.pk/</td>

</tr>

<tr>

<td>Pak-Austria Fachhochschule Institute of Applied Sciences and Technology, Haripur</td>

<td>Public</td>

<td>Haripur </td>

<td>Mang, Haripur-Khyber Pakhtunkhwa Pakistan </td>

<td>+92-995-645112-18</td>

<td><strong>Email:</strong> info@paf-iast.edu.pk <br/><strong>Fax:</strong><br/><strong>URL:</strong>https://www.paf-iast.edu.pk/</td>

</tr>

</tbody></table>



                </div>
                <br/>

            </div> <!-- /widget-body -->
          </div> <!-- /widget -->
        </div>

   </div>


    </div>

			</div>
                    <!-- /.blog-content -->
                </div>

            </div>
            <!-- /.col-md-10 -->

        </div>"
